Model,Optimization,Total 'kernel' inference time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total sequential executor time,Avg. sequential executor time per batch,Avg. sequential executor time per image,Total model run time,Avg. model run time per batch,Avg. model run time per image,Total ONNX runtime overhead,Avg. ONNX runtime overhead per batch,Avg. ONNX runtime overhead per image,FPS,total_nodes_executed,p95_node_latency_ms,Max Memory Arena Consumption,Weights Memory Consumptions,Accuracy,Avg. Loss
resnet18,Base,105099.221,146.9919174825175,146.9919174825175,105365.418,147.36422097902098,147.36422097902098,105394.585,147.40501398601398,147.40501398601398,29.16700000000128,0.040793006992998926,0.040793006992998926,6.784029748776941,17160,12.640199999999998,3.06MB,42.62MB,95.94405594405595,0.14547923444136274
resnet18,Quantization,29675.661,41.50442097902098,41.50442097902098,29945.444,41.88173986013986,41.88173986013986,29988.838,41.94243076923077,41.94243076923077,43.39400000000023,0.06069090909090846,0.06069090909090846,23.842204222784492,25740,6.061299999999996,784.00KB,42.55KB,86.57342657342657,0.6419733813824172
resnet18,Pruning,93040.455,130.12651048951048,130.12651048951048,93309.564,130.5028867132867,130.5028867132867,93340.299,130.54587272727272,130.54587272727272,30.735000000000582,0.04298601398602386,0.04298601398602386,7.66014259285799,17160,11.844,2.68MB,37.37MB,80.6993006993007,1.2708882793978666
resnet18,Distillation,104804.261,146.579386013986,146.579386013986,105080.481,146.9657076923077,146.9657076923077,105110.844,147.00817342657342,147.00817342657342,30.362999999997555,0.042465734265732635,0.042465734265732635,6.802342867687372,17160,12.719099999999997,3.06MB,42.62MB,86.99300699300699,0.4447043968356465
mobilenet_v2,Base,38116.806,53.31021818181818,53.31021818181818,38512.483,53.86361258741259,53.86361258741259,38554.693,53.92264755244755,53.92264755244755,42.20999999999913,0.05903496503496086,0.05903496503496086,18.545083474014437,39325,4.960799999999995,4.59MB,8.42MB,98.46153846153847,0.05708842912232655
mobilenet_v2,Quantization,15806.304,22.10671888111888,22.10671888111888,16231.559,22.70148111888112,22.70148111888112,16292.742,22.78705174825175,22.78705174825175,61.1830000000009,0.08557062937062909,0.08557062937062909,43.88457142450301,49335,1.0502999999999956,1.15MB,150.61KB,82.0979020979021,0.4283469712644674
mobilenet_v2,Pruning,33552.867,46.92708671328671,46.92708671328671,33961.998,47.4992979020979,47.4992979020979,34003.807,47.55777202797203,47.55777202797203,41.809000000001106,0.05847412587412748,0.05847412587412748,21.02705735272524,39325,4.503599999999991,4.21MB,7.46MB,69.37062937062937,0.9211150213753954
mobilenet_v2,Distillation,37658.741,52.669567832167836,52.669567832167836,38034.803,53.195528671328674,53.195528671328674,38076.28,53.25353846153846,53.25353846153846,41.47699999999895,0.05800979020978758,0.05800979020978758,18.778094918936407,39325,4.865599999999991,4.59MB,8.42MB,98.18181818181819,0.05519982252961777
efficientnet_b0,Base,78199.098,109.36936783216782,109.36936783216782,79176.095,110.7357972027972,110.7357972027972,79251.282,110.84095384615385,110.84095384615385,75.18700000000536,0.10515664335665065,0.10515664335665065,9.021936074169753,117975,4.098,4.59MB,15.21MB,98.32167832167832,0.047615103745474896
efficientnet_b0,Quantization,28573.451,39.96286853146853,39.96286853146853,29764.803,41.62909510489511,41.62909510489511,29906.666,41.827504895104894,41.827504895104894,141.8630000000012,0.19840979020978722,0.19840979020978722,23.907713417470205,173745,0.377,2.30MB,269.44KB,49.23076923076923,1.5114722384943762
